Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age,Price
27,10,2013,52196,1,1,0,22.07,1199.0,73.9,5.0,7,4.080775
20,3,2017,45105,3,1,0,19.69,1198.0,67.04,5.0,3,3.901721
9,5,2015,25160,3,1,2,18.9,1197.0,82.0,5.0,5,4.8526525
25,5,2017,18000,3,1,0,20.3,1199.0,84.0,5.0,3,6.424273
8,1,2007,74000,3,1,0,11.9,2354.0,144.0,5.0,13,5.9226756
15,2,2009,67700,1,1,0,14.0,2498.0,112.0,7.0,11,4.334449
14,7,2015,61062,1,0,0,12.39,2179.0,147.51,5.0,5,22.187239
26,8,2016,105000,1,1,0,12.99,2494.0,100.6,7.0,4,9.589296
25,10,2013,155550,1,1,0,25.0,1396.0,69.01,5.0,7,3.4328108
16,4,2016,66000,1,1,0,24.3,1248.0,88.5,5.0,4,6.5694175
8,7,2012,93884,3,1,2,17.0,1497.0,118.0,5.0,8,4.433109
5,9,2009,200000,1,1,0,20.4,1248.0,91.7,5.0,11,2.7420633
25,8,2016,57200,3,1,0,23.84,1199.0,84.0,5.0,4,4.3406568
27,5,2013,93568,1,1,0,22.07,1199.0,73.9,5.0,7,4.5927567
16,8,2014,54000,3,1,0,20.51,998.0,67.04,5.0,6,2.7682817
9,1,2016,40571,1,0,0,17.01,1582.0,126.2,5.0,4,15.740534
0,5,2015,59000,1,0,0,18.25,1968.0,187.74,5.0,5,30.266922
1,3,2017,17273,1,0,0,20.68,1995.0,190.0,5.0,3,34.43224
6,9,2011,100077,1,0,2,11.4,2953.0,153.86,7.0,9,7.1360416
9,7,2011,39934,3,0,0,19.2,1197.0,80.0,5.0,9,3.8644476
16,1,2016,46000,1,1,0,24.3,1248.0,88.5,5.0,4,7.164361
8,3,2016,30842,3,1,0,17.0,1497.0,118.0,5.0,4,9.433308
17,9,2005,65000,3,0,2,11.7,1796.0,178.0,5.0,15,4.632487
28,1,2016,70000,1,1,0,11.1,2400.0,200.0,7.0,4,29.011263
26,2,2011,150152,1,1,2,11.5,2982.0,171.0,7.0,9,13.118561
20,3,2009,67038,3,0,0,9.1,2349.0,110.38042013311147,5.0,11,8.057128
9,1,2011,43985,0,1,0,11.88,1086.0,62.1,5.0,9,3.450603
1,3,2014,58598,1,0,0,11.2,2993.0,241.0,4.0,6,36.08136
25,10,2016,100000,1,1,0,25.0,1396.0,69.01,5.0,4,4.3333387
0,6,2016,35000,1,0,0,14.16,1968.0,174.3,5.0,4,30.007687
9,10,2008,84500,3,1,0,20.36,1197.0,78.9,5.0,12,2.0552576
16,8,2018,18006,3,1,0,21.4,1197.0,83.1,5.0,2,6.0739293
16,5,2013,99000,1,1,0,28.4,1248.0,74.0,5.0,7,5.0640855
16,4,2014,51200,3,1,0,15.1,1196.0,73.0,5.0,6,3.0631585
26,10,2014,130000,1,0,0,11.0,2982.0,170.3,7.0,6,19.537834
9,0,2017,25000,1,0,0,16.38,1995.0,182.46,5.0,3,37.114845
16,7,2017,32352,3,1,0,21.4,1197.0,83.1,5.0,3,6.6353135
9,1,2011,20000,3,1,0,20.36,1197.0,78.9,5.0,9,3.5953884
0,1,2013,46000,1,0,2,16.55,1968.0,147.51,5.0,7,21.3371
16,9,2018,12500,3,0,0,22.0,1197.0,81.8,5.0,2,6.820667
26,4,2011,53138,1,1,3,12.8,2494.0,102.0,8.0,9,8.441909
16,10,2013,170000,1,1,2,23.4,1248.0,74.0,5.0,7,3.12599
16,8,2012,38583,1,1,0,22.9,1248.0,74.0,5.0,8,3.1415024
16,5,2016,26000,3,0,0,22.5,998.0,67.0,5.0,4,4.7398295
9,3,2017,22865,3,1,0,15.29,1591.0,121.3,5.0,3,11.987582
24,8,2013,45000,1,1,0,17.5,1896.0,106.0,5.0,7,5.6406455
16,7,2017,62889,3,1,0,20.4,1197.0,81.8,5.0,3,5.6654773
16,10,2013,153000,3,1,0,16.8,796.0,34.2,5.0,7,1.4996789
16,0,2016,67000,1,1,0,28.4,1248.0,74.0,5.0,4,6.1742144
8,9,2014,39000,3,0,0,15.5,1198.0,86.7,5.0,6,4.895158
26,2,2006,164000,3,1,2,13.4,1794.0,125.0,5.0,14,2.39236
16,3,2018,57178,1,1,0,19.3,1248.0,73.9,5.0,2,7.1042013
0,4,2013,40000,1,0,0,17.68,1968.0,174.33,5.0,7,19.047918
3,9,2007,40000,3,1,0,18.0,995.0,62.0,5.0,13,1.1451826
9,9,2007,89564,1,1,3,18.1,1493.0,110.0,5.0,13,1.8669112
16,4,2012,66727,3,1,0,16.02,1373.0,93.7,7.0,8,3.7954588
0,9,2013,75000,1,0,2,15.73,1968.0,174.33,5.0,7,17.64336
3,3,2017,31056,1,0,0,14.81,1998.0,163.7,5.0,3,14.456692
27,10,2011,61000,3,1,0,15.04,1598.0,103.6,5.0,9,3.1383142
9,7,2016,34782,3,0,0,16.9,1197.0,82.0,5.0,4,6.8194814
9,3,2012,31736,3,1,0,20.36,1197.0,78.9,5.0,8,3.9524236
20,10,2014,75000,1,1,0,19.64,1461.0,108.5,5.0,6,5.1920757
15,9,2014,15000,1,1,0,16.55,2498.0,105.0,6.0,6,11.152263
6,3,2016,38503,1,1,0,22.7,1498.0,89.84,5.0,4,8.357833
8,3,2017,45353,1,1,0,21.9,1498.0,98.6,7.0,3,9.271173
14,5,2015,30000,1,0,0,12.7,2179.0,187.7,5.0,5,37.252415
26,10,2011,69470,3,1,2,17.6,1496.0,88.73,5.0,9,2.6541674
20,2,2008,63288,3,0,0,9.1,2349.0,110.38042013311147,5.0,12,6.7012954
27,3,2017,25087,3,1,0,16.47,1198.0,74.0,5.0,3,6.9229336
26,5,2015,134000,1,1,0,12.8,2494.0,102.0,7.0,5,15.515556
3,3,2015,54955,1,0,3,14.81,1998.0,163.7,5.0,5,10.850127
9,9,2017,28000,1,1,0,22.0,1582.0,126.2,5.0,3,10.762541
8,0,2015,45250,1,1,0,25.8,1498.0,98.6,5.0,5,5.5625234
14,7,2012,89190,1,0,2,11.4,2993.0,245.41,7.0,8,24.774767
8,3,2017,48184,1,1,0,26.0,1498.0,98.6,5.0,3,9.551246
16,8,2015,42125,1,1,0,26.59,1248.0,74.0,5.0,5,4.46674
20,3,2017,47052,3,0,0,19.15,1198.0,75.94,5.0,3,5.271103
9,9,2011,67000,3,1,2,20.36,1197.0,78.9,5.0,9,2.5892076
9,1,2011,43189,3,1,0,0.0,999.0,110.38042013311147,5.0,9,5.6152673
16,10,2015,174889,1,1,0,26.59,1248.0,74.0,5.0,5,3.5787764
16,10,2004,72135,3,1,0,19.7,796.0,46.3,5.0,16,0.92058814
16,4,2017,17660,1,1,0,24.3,1248.0,88.5,5.0,3,8.760637
8,10,2009,120000,3,0,0,11.7,2354.0,177.6,5.0,11,5.195186
3,10,2010,29629,3,1,0,18.6,1199.0,76.8,5.0,10,1.7779531
16,3,2016,69564,1,1,0,17.8,1248.0,110.38042013311147,5.0,4,7.968504
17,7,2017,34848,1,0,0,17.9,2143.0,170.0,5.0,3,28.84439
15,8,2013,61000,1,1,0,14.0,2498.0,112.0,8.0,7,6.8178205
4,9,2015,21000,3,1,0,19.83,1198.0,67.0,7.0,5,3.3806982
12,7,2015,27912,1,0,0,16.36,2179.0,187.7,5.0,5,29.746994
16,7,2013,62909,1,1,0,21.5,1248.0,88.8,5.0,7,4.4067874
16,7,2018,33140,3,1,0,23.1,998.0,67.04,5.0,2,4.865965
27,5,2014,75000,1,0,0,21.21,1498.0,103.2,5.0,6,7.805789
6,7,2017,25571,1,1,0,22.77,1498.0,98.59,5.0,3,8.800468
9,2,2002,120000,3,1,1,0.0,999.0,110.38042013311147,5.0,18,1.4262948
16,8,2016,12020,1,1,0,20.77,1248.0,88.76,7.0,4,7.407604
8,9,2014,36665,3,0,0,16.5,1198.0,86.8,5.0,6,4.909562
19,3,2018,41502,1,0,0,13.5,2477.0,175.56,7.0,2,24.140593
17,10,2011,130000,1,0,0,14.21,2143.0,203.0,5.0,9,14.196155
16,1,2017,51000,1,1,0,25.2,1248.0,74.0,5.0,3,6.4251266
9,10,2008,103000,3,1,2,13.2,1495.0,94.0,5.0,12,1.9713814
0,4,2012,70000,1,0,0,16.55,1968.0,147.51,5.0,8,12.014223
8,4,2010,56239,3,1,2,17.0,1497.0,118.0,5.0,10,3.0925379
1,0,2016,40000,1,0,0,22.69,1995.0,190.0,5.0,4,27.379303
23,7,2018,19964,3,0,0,22.5,999.0,67.0,5.0,2,6.4166727
15,3,2012,72246,1,1,0,13.6,2523.0,63.0,7.0,8,6.076349
9,8,2018,15000,1,1,0,20.5,1582.0,126.2,5.0,2,11.850549
25,1,2016,14000,3,1,1,23.9,624.0,37.48,4.0,4,2.9607987
27,10,2016,22764,3,1,0,16.2,1199.0,74.0,5.0,4,5.433235
27,10,2012,65000,1,0,0,18.33,1968.0,167.7,5.0,8,9.563052
11,8,2016,45000,1,1,0,12.08,2999.0,161.0,7.0,4,16.647057
17,3,2017,32090,1,0,0,13.0,2143.0,204.0,5.0,3,33.80293
15,10,2014,83000,1,1,0,15.1,2179.0,140.0,7.0,6,9.607981
17,4,2011,70000,1,0,0,13.0,2143.0,204.0,5.0,9,13.599466
15,2,2013,68000,1,1,0,16.0,2179.0,140.0,7.0,7,8.310905
20,6,2012,105000,3,1,0,16.95,1498.0,97.7,5.0,8,3.3944092
9,5,2006,88000,3,1,0,13.0,1795.0,127.0,5.0,14,2.7763107
8,9,2007,93000,3,0,2,11.1,2354.0,142.0,5.0,13,4.998967
8,4,2014,107000,1,1,0,26.0,1498.0,98.6,5.0,6,5.2069125
26,10,2011,141844,1,1,0,12.55,2982.0,168.5,7.0,9,11.896087
20,3,2015,32469,3,0,0,19.34,1198.0,76.0,5.0,5,4.5840864
15,7,2015,56318,1,1,0,15.1,2179.0,140.0,7.0,5,11.252332
18,3,2017,26002,1,0,0,20.7,1496.0,113.98,4.0,3,22.36726
16,10,2014,83000,1,1,0,25.2,1248.0,74.0,5.0,6,4.724991
3,10,2010,80000,3,1,2,18.6,1199.0,79.4,5.0,10,1.7167635
16,2,2016,56474,3,1,2,21.4,1197.0,83.1,5.0,4,5.441227
17,9,2012,26000,3,0,2,14.8,1595.0,120.69,5.0,8,7.0116987
0,9,2009,49000,3,0,2,9.74,1984.0,208.0,5.0,11,9.803649
24,7,2010,64132,1,0,2,17.0,1896.0,105.0,5.0,10,3.9894295
9,5,2016,41810,1,1,0,19.67,1582.0,126.2,5.0,4,12.174285
1,9,2013,60000,1,0,0,16.46,2993.0,258.0,5.0,7,33.017296
17,3,2016,22177,1,0,0,0.0,2987.0,165.0,5.0,4,35.272816
6,2,2014,100000,1,1,0,20.0,1399.0,68.05,5.0,6,3.765154
24,10,2012,75000,1,0,0,20.0,1968.0,138.1,5.0,8,7.372444
9,9,2011,68000,1,1,0,21.9,1396.0,90.0,5.0,9,3.0173225
26,7,2016,43518,1,1,0,12.99,2494.0,100.0,7.0,4,11.04676
16,10,2012,39100,3,0,0,16.98,998.0,66.1,5.0,8,2.6459975
9,4,2011,58000,3,1,0,17.01,1591.0,121.3,5.0,9,4.0394034
8,9,2010,52000,3,1,0,17.0,1497.0,118.0,5.0,10,2.8473227
1,6,2014,80000,1,0,0,13.2,1995.0,170.0,5.0,6,16.85568
16,6,2006,96000,3,1,2,18.2,998.0,67.1,5.0,14,1.2335808
24,4,2010,63000,3,0,0,13.7,1798.0,157.75,5.0,10,6.3369727
0,5,2014,50000,1,0,0,15.73,1968.0,174.33,5.0,6,28.739029
9,5,2014,15322,3,1,0,21.1,814.0,55.2,5.0,6,3.099308
8,6,2012,47000,3,1,0,19.4,1198.0,86.8,5.0,8,3.341704
27,2,2011,76041,1,1,0,20.54,1598.0,103.6,5.0,9,4.0937743
9,8,2009,46000,3,1,0,13.2,1495.0,94.0,5.0,11,1.8413811
15,6,2013,160000,1,1,2,15.96,2523.0,62.1,7.0,7,4.2690244
16,1,2015,17000,1,1,2,27.62,793.0,47.0,5.0,5,3.6064935
9,5,2014,56000,1,1,0,24.0,1120.0,70.0,5.0,6,4.8219543
9,9,2005,35000,3,1,0,15.3,1341.0,61.0,5.0,15,1.1991699
26,3,2015,54278,1,1,0,12.99,2494.0,100.6,7.0,5,14.176926
9,8,2015,39000,1,1,0,25.4,1186.0,73.97,5.0,5,3.8885455
0,1,2013,40000,1,0,0,17.68,1968.0,174.33,5.0,7,21.863167
6,8,2013,41000,3,0,0,15.63,1499.0,110.4,5.0,7,4.648748
1,8,2011,30342,3,0,0,15.56,1998.0,252.0,5.0,9,16.233124
8,9,2008,88000,3,1,2,17.7,1497.0,78.0,5.0,12,2.4097066
16,2,2018,9000,3,1,0,21.5,1197.0,81.8,5.0,2,6.7464585
16,4,2010,70000,1,1,0,19.3,1248.0,73.9,5.0,10,2.8238354
27,8,2011,46279,3,1,0,16.47,1198.0,73.9,5.0,9,2.2718067
16,10,2016,105000,1,1,2,23.2,1248.0,73.94,5.0,4,4.3309317
3,2,2011,130000,1,1,0,16.52,1991.0,123.7,5.0,9,4.0708914
23,6,2017,30000,3,1,0,25.17,799.0,53.3,5.0,3,3.6526217
27,8,2013,54000,1,1,0,19.33,1968.0,138.03,5.0,7,6.073852
6,6,2010,65000,1,1,0,20.0,1399.0,68.0,5.0,10,2.2749157
16,5,2010,70000,3,1,0,17.5,1298.0,85.8,5.0,10,3.5438695
17,10,2015,46000,1,0,0,13.0,2143.0,204.0,5.0,5,26.488007
3,10,2007,113000,3,1,0,18.0,995.0,62.0,5.0,13,1.1856949
9,6,2016,67310,3,1,0,18.9,1197.0,82.0,5.0,4,5.3568764
8,10,2019,1015,3,0,0,19.0,1199.0,88.7,5.0,1,9.096496
8,6,2011,83035,3,1,2,17.0,1497.0,118.0,5.0,9,3.7506504
26,8,2015,36983,1,1,0,12.99,2494.0,100.0,7.0,5,10.941266
3,10,2010,76000,1,1,3,18.3,1991.0,147.9,5.0,10,4.73684
24,3,2019,14148,3,0,0,14.3,1598.0,103.52,5.0,1,10.338018
16,8,2011,71428,1,1,0,21.1,1248.0,73.9,5.0,9,2.469492
16,9,2015,10500,3,1,2,18.5,1197.0,85.8,5.0,5,4.2581267
8,7,2010,58997,3,0,0,16.8,1497.0,118.0,5.0,10,3.79395
16,4,2015,39842,3,1,0,23.1,998.0,67.04,5.0,5,3.517632
16,7,2015,47490,0,1,0,32.26,998.0,58.2,4.0,5,3.6969943
25,6,2009,45000,3,1,0,15.8,1172.0,65.0,5.0,11,1.8896716
8,5,2011,80000,3,1,0,17.4,1497.0,117.3,5.0,9,5.1015697
26,1,2012,56600,1,1,0,23.59,1593.5849673202615,110.38042013311147,5.28454619787408,8,5.1756983
24,3,2015,55409,1,1,0,20.5,1598.0,103.5,5.0,5,7.124758
16,9,2009,77000,3,0,0,12.6,1586.0,103.3,5.0,11,3.151298
9,1,2012,58000,3,0,2,15.0,1593.5849673202615,110.38042013311147,5.28454619787408,8,5.742335
16,3,2016,59491,3,1,0,22.74,796.0,47.3,5.0,4,3.529242
15,5,2007,51000,1,1,0,10.5,2179.0,120.0,7.0,13,5.7352676
16,3,2017,18725,3,1,0,21.4,1197.0,83.1,5.0,3,7.4021893
1,1,2009,92000,3,0,0,11.5,2497.0,218.0,5.0,11,11.428536
16,3,2013,61450,1,1,0,21.1,1248.0,73.9,5.0,7,4.647799
9,3,2016,18592,3,1,0,20.3,998.0,68.05,5.0,4,4.5534754
3,1,2013,65137,1,1,2,18.2,1248.0,73.74,7.0,7,4.5005226
27,10,2011,83000,1,1,2,22.07,1199.0,73.9,5.0,9,3.0030642
9,4,2013,37000,1,0,0,22.32,1582.0,126.3,5.0,7,8.094018
8,3,2017,14052,3,0,0,16.0,1497.0,117.3,7.0,3,12.64347
9,3,2011,45086,3,1,0,20.36,1197.0,78.9,5.0,9,3.8527422
16,1,2016,25400,3,1,2,20.51,998.0,67.04,5.0,4,4.331008
26,5,2008,194500,1,1,0,12.8,2494.0,102.0,8.0,12,6.727289
26,10,2014,89000,1,1,0,12.8,2494.0,102.0,8.0,6,11.685801
9,8,2012,50000,1,1,0,23.5,1396.0,88.7,5.0,8,3.8881192
9,10,2012,76551,3,0,0,15.0,1396.0,98.6,5.0,8,4.2384114
27,9,2017,9700,3,1,0,16.2,1199.0,74.0,5.0,3,5.813263
9,9,2013,58000,3,1,0,17.01,1591.0,121.3,5.0,7,4.8723936
9,8,2013,46000,3,1,2,18.5,1197.0,82.9,5.0,7,3.0898838
9,1,2014,72017,1,1,0,22.7,1582.0,126.24,5.0,6,7.656747
6,8,2015,54407,1,1,0,22.77,1498.0,98.59,5.0,5,5.3548956
26,5,2012,147000,1,1,0,12.99,2494.0,100.0,8.0,8,11.654709
0,6,2015,61000,1,0,0,15.73,1968.0,174.33,5.0,5,21.161213
24,9,2016,18856,3,0,0,14.3,1598.0,103.52,5.0,4,7.83574
1,5,2011,76000,1,0,0,11.2,2993.0,241.0,4.0,9,21.308096
15,4,2017,17700,1,1,0,25.32,1198.0,77.0,5.0,3,5.982887
20,7,2014,82267,1,1,0,23.08,1461.0,63.1,5.0,6,2.5731392
8,7,2018,27041,3,0,0,18.0,1497.0,117.3,5.0,2,12.921133
16,1,2014,63000,3,1,2,24.07,998.0,67.1,5.0,6,3.4964037
16,5,2008,61000,3,1,0,18.9,1061.0,67.0,5.0,12,2.3176863
15,7,2018,28466,1,1,0,18.49,1493.0,100.0,7.0,2,9.314624
9,8,2002,80000,3,1,0,0.0,1086.0,110.38042013311147,5.0,18,0.7988759
9,4,2013,35373,3,1,0,21.1,814.0,55.2,5.0,7,2.5343902
25,6,2014,51000,1,1,0,11.57,2179.0,138.1,7.0,6,8.881244
0,9,2013,49000,1,0,0,17.68,1968.0,174.33,5.0,7,19.329922
20,8,2015,41000,1,1,0,22.71,1461.0,84.8,5.0,5,3.9511437
26,1,2011,82831,1,1,2,12.8,2494.0,102.0,7.0,9,10.694569
8,9,2010,52000,3,1,0,17.0,1497.0,118.0,5.0,10,2.8473227
16,5,2015,39736,1,1,0,25.2,1248.0,74.0,5.0,5,6.0102925
23,9,2014,26500,1,1,0,19.01,1461.0,108.45,5.0,6,5.6516204
16,9,2010,40000,3,1,0,22.0,1197.0,81.8,5.0,10,2.5452242
13,3,2019,5752,1,1,0,16.3,1956.0,170.0,5.0,1,26.44264
20,2,2015,54000,1,1,2,19.64,1461.0,108.5,5.0,5,5.1308165
16,8,2014,54841,3,1,0,22.5,998.0,67.04,5.0,6,2.714844
6,5,2014,34000,1,1,0,22.7,1498.0,89.84,5.0,6,6.8542795
8,0,2012,16000,3,1,0,19.4,1198.0,86.8,5.0,8,3.869573
6,10,2009,134000,1,1,0,17.8,1399.0,110.38042013311147,5.0,11,2.7617974
24,9,2017,24000,1,0,0,18.19,1968.0,174.5,5.0,3,22.743668
15,1,2013,60000,1,1,0,14.0,2498.0,112.0,8.0,7,8.196372
9,7,2015,58469,3,1,0,20.3,998.0,68.05,5.0,5,3.9083095
27,10,2011,110000,1,1,2,22.07,1199.0,73.9,5.0,9,3.2090368
9,7,2018,21127,3,0,0,14.62,1999.0,149.92,5.0,2,22.589565
26,10,2013,56000,3,1,0,12.4,1998.0,132.0,8.0,7,7.844369
15,9,2014,101000,1,1,0,14.02,2179.0,118.3,8.0,6,7.340252
9,5,2018,13664,3,1,0,18.6,1197.0,81.83,5.0,2,7.6996164
23,9,2014,65371,1,1,0,19.01,1461.0,108.45,5.0,6,5.2716
9,4,2014,70428,3,1,0,17.0,1591.0,121.3,5.0,6,5.7679124
9,1,2012,69010,1,1,0,22.32,1582.0,126.3,5.0,8,5.9400725
16,8,2017,68000,3,1,0,24.7,796.0,47.3,5.0,3,2.436709
20,8,2012,45000,1,1,0,21.64,1461.0,84.8,5.0,8,2.4880564
16,0,2017,55945,1,1,0,19.3,1248.0,73.9,5.0,3,6.4468827
3,5,2013,70000,1,1,0,22.1,1248.0,76.9,5.0,7,3.7493782
16,9,2014,12000,3,1,0,18.9,998.0,67.1,5.0,6,3.4860053
26,3,2019,10660,3,0,0,14.28,1798.0,138.03,5.0,1,16.967064
26,4,2012,52052,3,1,0,16.78,1496.0,88.73,5.0,8,3.2147412
17,2,2012,62940,1,0,2,14.84,2143.0,170.0,5.0,8,12.502692
9,8,2012,102000,3,1,0,17.92,1086.0,62.1,5.0,8,1.937809
27,2,2012,60000,1,1,0,20.54,1598.0,103.6,5.0,8,4.8859067
20,10,2013,66000,3,0,0,17.97,1498.0,99.6,5.0,7,4.3344817
8,5,2012,41000,3,1,0,18.5,1198.0,86.8,5.0,8,4.116407
8,2,2005,135000,3,0,3,10.1,2354.0,152.0,5.0,15,3.558548
8,10,2012,72000,3,0,0,16.8,1497.0,116.4,5.0,8,5.3999968
17,4,2014,55000,1,0,0,11.78,2143.0,167.62,5.0,6,20.759552
6,3,2016,37354,3,1,0,18.88,999.0,123.37,5.0,4,9.219344
17,4,2016,21000,1,0,0,17.9,2143.0,201.15,5.0,4,32.68235
1,1,2015,66508,1,0,0,18.12,1995.0,190.0,5.0,5,25.546137
17,5,2013,88000,1,0,0,11.3,2987.0,254.8,7.0,7,36.974567
26,1,2012,52000,1,1,0,12.55,2982.0,169.0,7.0,8,17.385967
17,3,2017,41372,1,0,0,17.9,2143.0,136.0,5.0,3,23.24618
24,6,2017,50000,1,0,2,21.72,1498.0,108.4,5.0,3,8.051076
16,8,2012,72000,1,1,0,17.8,1248.0,110.38042013311147,5.0,8,3.6287117
8,8,2013,51637,1,1,0,25.8,1498.0,98.6,5.0,7,3.6161108
26,9,2009,48233,3,1,0,14.53,1798.0,138.1,5.0,11,3.037499
9,2,2016,58000,3,1,2,18.9,1197.0,82.0,5.0,4,5.112825
8,2,2015,44550,3,0,0,19.0,1199.0,88.7,5.0,5,6.9521756
9,0,2013,60001,1,1,0,22.32,1582.0,126.32,5.0,7,6.286732
26,4,2014,150000,1,0,0,12.55,2982.0,168.5,7.0,6,20.160828
17,4,2015,33000,1,0,0,11.5,2987.0,210.0,5.0,5,22.831669
15,8,2016,27000,1,1,0,0.0,1593.5849673202615,110.38042013311147,5.28454619787408,4,8.043167
27,6,2015,62766,1,1,0,20.14,1498.0,88.8,5.0,5,5.3323183
16,4,2010,73575,3,1,0,18.9,998.0,67.1,5.0,10,2.0036826
8,10,2015,63000,1,1,0,25.8,1498.0,98.6,5.0,5,5.637192
26,6,2017,27270,1,0,0,11.36,2755.0,171.5,7.0,3,20.537983
17,1,2016,41737,1,0,0,19.27,2143.0,170.0,5.0,4,28.819366
17,3,2018,28358,1,0,0,19.27,2143.0,167.62,5.0,2,33.208984
16,10,2012,75500,1,1,2,21.1,1248.0,73.9,5.0,8,3.3558164
8,9,2016,9900,3,1,0,18.7,1199.0,88.7,5.0,4,6.599597
8,9,2014,17000,3,1,0,19.4,1198.0,86.8,5.0,6,4.0898337
1,1,2009,150000,1,0,2,18.48,1593.5849673202615,110.38042013311147,5.28454619787408,11,7.526766
9,1,2015,68178,1,1,0,21.38,1396.0,88.7,5.0,5,7.2675724
9,5,2009,52008,3,1,0,15.3,1341.0,83.0,5.0,11,3.249381
3,8,2013,76000,1,1,0,25.44,936.0,56.3,5.0,7,2.3918245
0,7,2015,48222,1,0,0,17.68,1968.0,174.33,5.0,5,23.273205
9,4,2016,100000,3,1,0,19.1,1197.0,82.0,5.0,4,4.2016616
16,4,2010,68000,1,1,0,19.3,1248.0,73.9,5.0,10,2.8105752
19,3,2015,76115,1,0,0,13.5,2477.0,175.56,7.0,5,15.69923
16,8,2015,36009,3,1,0,16.1,1593.5849673202615,110.38042013311147,5.28454619787408,5,5.0431066
26,5,2013,142000,1,0,0,12.55,2982.0,168.5,7.0,7,20.946178
28,5,2011,70000,1,0,0,13.2,2400.0,215.0,5.0,9,14.601054
9,3,2016,34224,1,1,0,19.67,1582.0,126.2,5.0,4,12.148684
17,0,2012,50000,1,0,2,14.21,2143.0,203.0,5.0,8,20.658018
8,9,2015,30000,1,1,0,24.2,1498.0,98.6,7.0,5,6.932223
23,1,2018,22000,1,1,0,20.37,1461.0,108.45,5.0,2,8.924546
9,8,2017,4000,3,1,0,21.1,814.0,55.2,5.0,3,2.7767386
28,4,2014,22230,1,1,0,11.1,2400.0,200.0,7.0,6,20.535267
16,1,2011,46000,3,0,0,16.98,998.0,66.1,5.0,9,2.861973
17,10,2013,88700,1,0,0,14.21,2143.0,203.0,5.0,7,22.546339
9,5,2015,56000,3,1,0,18.9,1197.0,82.0,5.0,5,5.3343964
0,0,2014,84004,1,0,0,20.38,1968.0,143.0,5.0,6,16.292128
1,1,2015,16000,1,0,0,14.69,2993.0,258.0,5.0,5,45.738277
15,6,2015,85009,1,1,2,16.0,2179.0,140.0,7.0,5,10.009115
6,9,2014,86000,3,1,0,18.88,999.0,123.37,5.0,6,5.0761585
3,3,2015,93442,1,1,0,18.2,1248.0,73.8,7.0,5,5.0758386
15,2,2015,65000,1,1,0,15.4,2179.0,120.0,8.0,5,10.106367
9,10,2013,67000,3,1,0,18.5,1197.0,80.0,5.0,7,3.9220228
23,3,2014,31513,1,1,0,23.08,1461.0,63.12,5.0,6,4.8372087
16,3,2017,75724,1,1,0,26.59,1248.0,74.0,5.0,3,6.7306595
9,8,2013,69000,3,1,0,21.1,814.0,55.2,5.0,7,1.9205141
20,9,2010,65000,3,1,0,18.06,1198.0,75.0,5.0,10,1.9180331
24,9,2017,27000,1,0,0,18.19,1968.0,174.5,5.0,3,22.407507
16,2,2014,56049,3,1,0,18.6,1197.0,85.8,5.0,6,4.84854
24,10,2012,96987,1,1,0,20.5,1598.0,103.5,5.0,8,4.4427843
5,6,2010,65000,3,1,3,14.6,1593.5849673202615,110.38042013311147,5.28454619787408,10,2.4603257
9,1,2010,69000,3,1,0,20.36,1197.0,78.9,5.0,10,3.3150187
8,1,2015,33500,1,1,0,27.3,1498.0,98.6,5.0,5,7.0839167
26,2,2012,93000,1,1,0,12.99,2494.0,100.0,8.0,8,10.213985
28,0,2013,64000,1,0,0,14.7,1984.0,181.0,5.0,7,14.578309
16,7,2017,48045,1,1,0,28.09,1248.0,88.5,5.0,3,8.340724
19,5,2009,94000,1,1,0,10.5,2835.0,107.2,6.0,11,7.136509
16,2,2011,60000,3,1,0,19.7,796.0,46.3,5.0,9,2.1976025
16,10,2010,115000,3,1,2,16.1,1593.5849673202615,110.38042013311147,5.28454619787408,10,2.2394753
1,1,2011,56000,1,0,0,13.2,1995.0,170.0,5.0,9,12.902758
9,10,2012,98472,1,1,0,23.0,1396.0,90.0,5.0,8,4.582716
9,5,2016,37800,1,1,0,19.67,1582.0,126.2,5.0,4,12.082131
16,3,2016,63617,3,1,0,14.0,796.0,35.0,5.0,4,3.1259131
9,0,2011,68000,1,1,0,18.1,1493.0,110.0,5.0,9,4.219956
16,7,2017,11282,3,1,0,21.4,1197.0,83.1,5.0,3,6.7874146
8,2,2013,75000,1,1,0,25.8,1498.0,98.6,5.0,7,4.6031656
1,3,2014,78984,1,0,0,16.09,1995.0,184.0,5.0,6,19.857
24,9,2016,71000,3,0,0,14.67,1798.0,177.46,5.0,4,14.555864
8,7,2014,43814,3,1,0,18.5,1198.0,86.8,5.0,6,4.632849
9,8,2011,60000,3,1,0,20.36,1197.0,78.9,5.0,9,2.340649
9,6,2007,85000,3,1,2,0.0,1086.0,110.38042013311147,5.0,13,2.0141075
0,7,2015,65438,1,0,0,17.68,1968.0,174.33,5.0,5,20.074976
23,9,2014,28215,1,1,0,19.87,1461.0,83.8,5.0,6,4.90763
8,7,2019,15053,1,1,0,25.5,1498.0,98.6,5.0,1,10.596785
8,1,2015,38000,1,1,0,24.5,1498.0,98.6,7.0,5,8.003247
27,7,2012,64213,3,1,0,16.47,1198.0,73.9,5.0,8,3.3304076
